Date,Close
01/07/2005 23:58:00,0.4126994575
04/07/2005 23:58:00,0.4102122554
05/07/2005 23:58:00,0.4122643992
06/07/2005 23:58:00,0.4100096171
07/07/2005 23:58:00,0.408259621
08/07/2005 23:58:00,0.4080104252
11/07/2005 23:58:00,0.4106617961
12/07/2005 23:58:00,0.4125021349
13/07/2005 23:58:00,0.4096932652
14/07/2005 23:58:00,0.41074882
15/07/2005 23:58:00,0.4126399054
18/07/2005 23:58:00,0.4120734009
19/07/2005 23:58:00,0.4118541009
20/07/2005 23:58:00,0.4180033509
21/07/2005 23:58:00,0.4158947178
22/07/2005 23:58:00,0.4129939773
25/07/2005 23:58:00,0.4138013036
26/07/2005 23:58:00,0.4180848518
27/07/2005 23:58:00,0.4235173077
28/07/2005 23:58:00,0.4244306388
29/07/2005 23:58:00,0.4166494108
01/08/2005 23:58:00,0.4223741091
02/08/2005 23:58:00,0.4276433543
03/08/2005 23:58:00,0.4347452965
04/08/2005 23:58:00,0.4361751781
05/08/2005 23:58:00,0.4355795043
08/08/2005 23:58:00,0.4373851227
09/08/2005 23:58:00,0.4390287952
10/08/2005 23:58:00,0.4373893796
11/08/2005 23:58:00,0.4334547206
12/08/2005 23:58:00,0.4175498512
15/08/2005 23:58:00,0.4189132516
16/08/2005 23:58:00,0.4155862097
17/08/2005 23:58:00,0.4187868915
18/08/2005 23:58:00,0.4161940464
19/08/2005 23:58:00,0.415160964
22/08/2005 23:58:00,0.4177531995
23/08/2005 23:58:00,0.4186095231
24/08/2005 23:58:00,0.4169790739
25/08/2005 23:58:00,0.417431834
26/08/2005 23:58:00,0.4173922107
29/08/2005 23:58:00,0.4169740327
30/08/2005 23:58:00,0.4136194683
31/08/2005 23:58:00,0.4185211195
01/09/2005 23:58:00,0.4176169423
02/09/2005 23:58:00,0.4250588761
05/09/2005 23:58:00,0.4259033952
06/09/2005 23:58:00,0.4240587564
07/09/2005 23:58:00,0.4218616864
08/09/2005 23:58:00,0.4190777006
09/09/2005 23:58:00,0.4210413365
12/09/2005 23:58:00,0.4174989436
13/09/2005 23:58:00,0.4156675137
14/09/2005 23:58:00,0.4149007136
15/09/2005 23:58:00,0.4164177453
16/09/2005 23:58:00,0.4153786513
19/09/2005 23:58:00,0.4077486798
20/09/2005 23:58:00,0.4067295205
22/09/2005 23:58:00,0.3986865789
23/09/2005 23:58:00,0.3950542155
26/09/2005 23:58:00,0.3994273412
27/09/2005 23:58:00,0.4013220644
28/09/2005 23:58:00,0.3998636835
29/09/2005 23:58:00,0.3966626025
30/09/2005 23:58:00,0.3933561003
03/10/2005 23:58:00,0.3913028878
04/10/2005 23:58:00,0.3939842042
05/10/2005 23:58:00,0.3986440792
06/10/2005 23:58:00,0.4020846805
07/10/2005 23:58:00,0.3949068155
10/10/2005 23:58:00,0.3943950291
11/10/2005 23:58:00,0.3919666627
